,spy,vix,vix3m,vvix,skew,tnx,tyx,vix_term_structure,fwd_ret_21d,is_crash_30d
2022-03-02 11:19:54.564714+00:00,1126.0685971766134,9.0,10.0,60.0,102.5606726237829,3.8947264423498686,4.1886877776111,0.9,-0.05222090193042506,1
2022-03-03 11:19:54.564714+00:00,1112.9272268415941,9.0,10.0,63.71909502822655,107.21862259391722,3.7395908389321497,4.18486816601949,0.9,-0.06684918870154655,1
2022-03-04 11:19:54.564714+00:00,1137.3875432610016,9.0,10.0,60.0,101.03225353565195,3.848616550775691,4.282385636324014,0.9,-0.08377247144336619,1
2022-03-07 11:19:54.564714+00:00,1139.5822969252677,9.0,10.0,60.0,98.53396500210869,3.8457616472293847,4.261784708795541,0.9,-0.07779274711767825,1
2022-03-08 11:19:54.564714+00:00,1135.7379225695706,9.0,10.0,60.0,96.99985400807631,3.833034342768855,4.227224953096605,0.9,-0.09894950813597414,1
2022-03-09 11:19:54.564714+00:00,1135.1544492181702,9.0,10.0,60.83313717774645,105.69576929712228,3.761795281168942,4.190994560248118,0.9,-0.0781615141687978,1
2022-03-10 11:19:54.564714+00:00,1175.6556182311642,9.0,10.0,60.0,104.88395367879912,4.019728458091006,4.172191913309944,0.9,-0.09756607519434413,1
2022-03-11 11:19:54.564714+00:00,1201.7434047106142,9.0,10.0,60.0,101.20739605807576,3.8950313644364645,4.119509409054566,0.9,-0.085075323752825,1
2022-03-14 11:19:54.564714+00:00,1209.1532532013848,9.0,10.0,60.0,98.26071196228555,3.807083324864521,4.083185540301686,0.9,-0.08731232058157279,1
2022-03-15 11:19:54.564714+00:00,1197.6093445125848,9.0,10.0,60.0,101.987076010792,3.8845863489412875,4.214478341982648,0.9,-0.07815417969905036,1
2022-03-16 11:19:54.564714+00:00,1132.0306979024408,9.0,10.0,60.0,107.20886577557842,4.009730861235289,4.202664419778947,0.9,-0.049801495491935466,1
2022-03-17 11:19:54.564714+00:00,1138.6878225056028,9.0,10.0,60.0,99.7526887582135,3.83773968563469,4.178508591578954,0.9,-0.07678888693214403,1
2022-03-18 11:19:54.564714+00:00,1184.468734373157,9.0,10.0,62.62537687019033,106.03161403505564,3.9961933730040275,4.0370289147395795,0.9,-0.09764421019701808,1
2022-03-21 11:19:54.564714+00:00,1164.2521124158027,9.0,10.0,60.03632933435571,97.9725377947807,3.7240601101178283,3.9038966953554084,0.9,-0.09044915935652065,1
2022-03-22 11:19:54.564714+00:00,1119.1449435257089,9.0,10.0,60.0,100.30777172929514,3.74051062904578,4.168372472399008,0.9,-0.08728870524648968,1
2022-03-23 11:19:54.564714+00:00,1102.6210435613502,9.0,10.0,60.478878610860775,104.10056079915091,3.6105053487851118,3.9788825206424834,0.9,-0.07199090279582065,1
2022-03-24 11:19:54.564714+00:00,1109.9516524139206,9.0,10.0,60.0,106.1623630984675,4.031188255776238,4.198596991884123,0.9,-0.07535181478856834,1
2022-03-25 11:19:54.564714+00:00,1095.608385353851,9.0,10.0,63.417372554682245,108.21333057722153,3.6538463042674105,4.356880167571132,0.9,-0.06718624673869411,1
2022-03-28 11:19:54.564714+00:00,1066.284635549265,9.0,10.0,60.0,107.10544483375189,3.8348168420050515,4.191820731076677,0.9,-0.04738178244311264,1
2022-03-29 11:19:54.564714+00:00,1085.372196317503,9.0,10.0,60.0,108.2739295982782,4.001421132720239,4.120175792276689,0.9,-0.05128517060770266,1
2022-03-30 11:19:54.564714+00:00,1084.021077407609,9.0,10.0,60.0,104.35402912776958,3.920959359886389,4.057338022614027,0.9,-0.07301459755761219,1
2022-03-31 11:19:54.564714+00:00,1067.2642793965222,9.0,10.0,60.0,102.44171664684814,3.851499657509453,4.099267063399569,0.9,-0.056744005639567496,1
2022-04-01 11:19:54.564714+00:00,1038.5289446433715,9.0,10.0,65.83457878694078,108.4496845764616,3.930363852983775,4.147335532407878,0.9,0.019160892041483635,0
2022-04-04 11:19:54.564714+00:00,1042.105777773129,9.0,10.0,60.71818439636576,108.95471304052754,3.7358772034808374,4.258649613228892,0.9,0.007650257548599049,0
2022-04-05 11:19:54.564714+00:00,1050.9310594807773,9.0,10.0,60.0,107.47763043761803,3.8580653760835295,4.16717321916492,0.9,0.0031656192655087345,1
2022-04-06 11:19:54.564714+00:00,1023.3572137599385,9.0,10.0,67.07571525173458,107.13648022070821,3.7827592396503658,4.1178402429008,0.9,0.022551013872762038,0
2022-04-07 11:19:54.564714+00:00,1046.4290586518302,9.0,10.0,64.83544817252084,108.86963288843106,3.7928010495145617,4.220369197497312,0.9,-0.0013007591934069973,0
2022-04-08 11:19:54.564714+00:00,1060.9515137801693,9.0,10.962266134434334,60.0,105.9389210287353,3.820798687495503,4.29847468950741,0.8209981302797855,-0.020532658203515464,1
2022-04-11 11:19:54.564714+00:00,1099.5046954870365,9.0,10.0,64.46097016747916,104.16640060224613,3.9329721636596657,4.189073887501738,0.9,-0.0923672388810024,1
2022-04-12 11:19:54.564714+00:00,1103.579276725614,9.0,10.0,60.0,106.93724678380002,3.9614403238736875,4.171516061465988,0.9,-0.0859791448152547,1
2022-04-13 11:19:54.564714+00:00,1104.0111685922864,9.0,10.0,61.561043965498044,106.06439864220266,3.780665320423052,3.9876880832184725,0.9,-0.08308168370301672,1
2022-04-14 11:19:54.564714+00:00,1075.6538762041198,9.0,10.0,62.238444478612735,107.92182461082592,3.6858117402698394,4.011161623329854,0.9,-0.06519179500403272,1
2022-04-15 11:19:54.564714+00:00,1051.2492520522107,9.0,10.0,66.77222481119121,105.11584863167995,3.7078088541625536,3.9959017272705353,0.9,-0.036573218013719155,1
2022-04-18 11:19:54.564714+00:00,1068.8122203022285,9.0,10.0,61.70515339916453,107.6277984514632,3.9967785358203636,4.131871309314889,0.9,-0.022470448306404545,1
2022-04-19 11:19:54.564714+00:00,1058.94648756874,9.0,10.0,60.001921755999184,108.1852107714359,3.9358304172359326,4.0604976476355406,0.9,-0.013562766580208385,1
2022-04-20 11:19:54.564714+00:00,1021.4562304221939,9.0,10.0,61.94815431119156,107.02803183625517,3.6631122204197797,4.086515520871244,0.9,0.01857780057459757,1
2022-04-21 11:19:54.564714+00:00,1023.2423591936987,9.0,10.0,77.12449944275761,104.57822332138343,3.9295183674929532,4.047061375807602,0.9,-0.0030751937483075586,1
2022-04-22 11:19:54.564714+00:00,1026.3147810769615,9.0,10.0,63.30986888391295,110.17020627777532,3.6998674143017305,4.05969911393833,0.9,-0.047009208428618665,1
2022-04-25 11:19:54.564714+00:00,1021.9985700464848,9.0,10.0,65.57603114938533,102.66635396179849,3.8405539991892854,3.9516337489127977,0.9,-0.034626719969245934,1
2022-04-26 11:19:54.564714+00:00,1015.7621689252361,9.0,10.0,60.0,103.49492263517453,3.701398420921568,4.1583189093896715,0.9,-0.05298206316670151,1
2022-04-27 11:19:54.564714+00:00,1029.708698056503,9.0,10.0,60.0,106.5202532967431,3.995963305198419,4.209853558474688,0.9,-0.03594651069630139,1
2022-04-28 11:19:54.564714+00:00,1004.8717146967233,9.0,10.0,66.3185563033407,99.33865953797553,3.7057387469913,4.138347885673497,0.9,-0.029307808765422494,0
2022-04-29 11:19:54.564714+00:00,1006.703429107537,9.0,10.0,60.0,111.56339927847606,3.6563285787153945,4.167142825625567,0.9,-0.012501881928423275,0
2022-05-02 11:19:54.564714+00:00,1058.428085633639,9.0,10.0,63.912688673140025,105.62692397076015,3.742690608093516,4.190679475766944,0.9,-0.03599699044870408,1
2022-05-03 11:19:54.564714+00:00,1050.0781553659765,9.0,10.0,60.0,110.37097488665972,4.047637225883842,4.184993535732117,0.9,-0.04186305687301506,1
2022-05-04 11:19:54.564714+00:00,1054.2579070893912,9.0,10.0,60.0,110.99054725905053,3.814486510757797,4.228866616597005,0.9,0.0010852658695281736,1
2022-05-05 11:19:54.564714+00:00,1046.43495648423,9.0,10.0,60.0,105.07648915812199,3.686358852314868,4.2636610786022064,0.9,0.05832807167804521,1
2022-05-06 11:19:54.564714+00:00,1045.0679064335407,9.0,10.0,68.35104128956033,109.40292666187071,3.714028463282934,4.304266817967461,0.9,0.05547681825962458,1
2022-05-09 11:19:54.564714+00:00,1039.1673589772188,9.0,10.0,63.18748302289661,102.57986242615186,3.6100281190426573,3.949822069424051,0.9,0.06125753150994462,1
2022-05-10 11:19:54.564714+00:00,997.9464826282016,9.0,10.0,60.0,107.61993196364048,3.8276124238829867,4.18351672413525,0.9,0.10482938776668771,0
2022-05-11 11:19:54.564714+00:00,1008.6944742769083,9.0,10.0,66.79983361779779,105.04139822891335,3.6457143683122464,4.014377276901931,0.9,0.12482515209068357,0
2022-05-12 11:19:54.564714+00:00,1012.2880618787042,9.0,10.0,66.73251488957844,108.38136928995038,3.8847276381213356,4.277696373183971,0.9,0.1390191976250308,0
2022-05-13 11:19:54.564714+00:00,1005.5300692113276,9.0,10.0,60.63594546029671,108.91896350338031,3.8535836968187382,4.1438933723884315,0.9,0.12909116397523102,0
2022-05-16 11:19:54.564714+00:00,1012.8016839701461,9.0,10.0,67.35795370636416,105.80131908670084,3.7643772431746547,4.164822765716887,0.9,0.0976453822337846,1
2022-05-17 11:19:54.564714+00:00,1044.7955305566738,9.0,10.0,66.79340371901388,107.51429178787075,3.906015564317816,4.15292360991253,0.9,0.06764336087243783,1
2022-05-18 11:19:54.564714+00:00,1044.5842435369136,9.0,10.0,66.5952440263276,109.00341100347357,3.8691730978064283,4.159344733953493,0.9,0.03486600218689162,1
2022-05-19 11:19:54.564714+00:00,1040.4326405666577,9.0,10.0,60.0,106.96277366257604,3.787704787171452,4.300742370256522,0.9,0.02265252018610453,1
2022-05-20 11:19:54.564714+00:00,1020.0956906877027,9.0,10.0,60.0,114.78665483225639,3.679794406038471,4.252268712969411,0.9,0.0490642048909824,1
2022-05-23 11:19:54.564714+00:00,978.0685356199425,9.0,10.0,60.0,107.38579289444016,3.785409224981145,4.282474644451456,0.9,0.09966046649012328,0
2022-05-24 11:19:54.564714+00:00,986.6101117525154,9.0,10.0,61.63116942019169,112.42194014277571,3.791682392006161,4.105986675218182,0.9,0.1320165636583781,0
2022-05-25 11:19:54.564714+00:00,961.9449935288935,9.0,10.0,63.889986198590215,111.30069429521579,3.791855083091706,3.9088817471547945,0.9,0.18145454679417794,0
2022-05-26 11:19:54.564714+00:00,992.6942633277403,9.0,10.0,63.34590717675556,101.80935746863763,3.7601223650423874,4.200839048872748,0.9,0.11179930444338315,0
2022-05-27 11:19:54.564714+00:00,975.4211266486095,9.0,10.0,65.23800210452707,112.21593007792966,3.777975221412036,4.010982197337717,0.9,0.14057261067995608,0
2022-05-30 11:19:54.564714+00:00,994.1177416998958,9.0,10.0,73.62234825557515,110.70053773369858,3.7806409264451126,4.089008160294868,0.9,0.07751432945193515,0
2022-05-31 11:19:54.564714+00:00,1020.3278599444448,9.0,10.0,62.23626641999121,107.30951389939437,3.896867593579289,4.124116455849619,0.9,0.06793448809279234,1
2022-06-01 11:19:54.564714+00:00,1006.1186738267799,9.0,10.0,63.97032704589811,108.21371928264571,3.6304479933737244,4.129131683981417,0.9,0.04687696569113231,1
2022-06-02 11:19:54.564714+00:00,1055.4020572136355,9.0,10.0,60.0,107.24818803550787,3.684444847969077,4.206679208023161,0.9,-0.0066314094400777845,1
2022-06-03 11:19:54.564714+00:00,1107.4714896324544,9.0,10.0,70.92851224897733,109.02025339335499,3.809626450762165,4.058716882551833,0.9,-0.08742996569188255,1
2022-06-06 11:19:54.564714+00:00,1103.0449487477206,9.0,10.0,60.0,103.56635191868118,3.7278895338851403,4.214597035660291,0.9,-0.08366457769478786,1
2022-06-07 11:19:54.564714+00:00,1102.8241862138716,9.0,10.0,60.0,109.60480966761278,3.8241512183062736,4.132504777489267,0.9,-0.09091578771250153,1
2022-06-08 11:19:54.564714+00:00,1102.5606014260354,9.0,10.0,62.802896273340316,101.40996680997608,3.6954416543523236,4.413591809445774,0.9,-0.11102136445266808,1
2022-06-09 11:19:54.564714+00:00,1134.6049154415555,9.0,10.0,60.0,98.59202446563577,3.7270134789430167,4.002258849042121,0.9,-0.14075619877650847,1
2022-06-10 11:19:54.564714+00:00,1153.0155360064791,9.0,10.0,65.14288924962874,105.2439364143656,4.036780020182979,4.178114438199593,0.9,-0.1662845880066499,1
2022-06-13 11:19:54.564714+00:00,1135.3351162579124,9.0,10.0,60.918235504008315,107.43616218651354,3.803885065953097,4.224894204772168,0.9,-0.1822134937659865,1
2022-06-14 11:19:54.564714+00:00,1111.6970915284317,9.0,10.0,60.0,103.41122435575012,3.7038763436407933,4.119379676459199,0.9,-0.16336496838773495,1
2022-06-15 11:19:54.564714+00:00,1115.469011668029,9.0,10.0,63.10414522262499,97.14920702195401,3.8096804689379606,4.103199989803958,0.9,-0.14549955287954963,1
2022-06-16 11:19:54.564714+00:00,1081.004720056464,9.0,10.0,64.84709938878206,100.04745890116233,3.9132364998115334,4.28725222749236,0.9,-0.16307105048655235,1
2022-06-17 11:19:54.564714+00:00,1064.0010619593759,9.0,10.0,60.0,106.02782985624489,3.9261734833768576,4.2369067086121515,0.9,-0.1391803454290499,1
2022-06-20 11:19:54.564714+00:00,1070.1458746640124,9.0,10.0,63.50564795976241,104.31508565792227,3.666987828832825,4.076669189983568,0.9,-0.12713840174450908,1
2022-06-21 11:19:54.564714+00:00,1075.5433021391377,9.0,10.0,60.0,108.05784084071384,3.7391956809425624,4.009657821045799,0.9,-0.15547126740735684,1
2022-06-22 11:19:54.564714+00:00,1116.8589883766908,9.0,10.0,60.0,103.72233959813958,3.8521993552620204,4.223807821133061,0.9,-0.18015181797607016,1
2022-06-23 11:19:54.564714+00:00,1136.4942863706074,9.0,10.0,60.0,101.22773203714229,3.827612642831916,4.1977826993088865,0.9,-0.17313198526883866,1
2022-06-24 11:19:54.564714+00:00,1103.6767914927182,9.0,10.0,60.0,104.93279059591995,3.6598884317537266,4.217038109860012,0.9,-0.1574075649239538,1
2022-06-27 11:19:54.564714+00:00,1112.5386209339886,9.0,10.0,60.0,107.39502844371356,3.669237154386582,4.143397721953381,0.9,-0.12760941869283648,1
2022-06-28 11:19:54.564714+00:00,1071.1761118440352,9.0,10.0,65.02199809902521,109.10290022051655,3.6922557393813054,4.235385333739306,0.9,-0.09503418675783915,1
2022-06-29 11:19:54.564714+00:00,1089.643310796585,9.0,10.0,60.0,104.56472623221401,3.624956139236766,4.311059618337801,0.9,-0.0981714717761546,1
2022-06-30 11:19:54.564714+00:00,1053.2824643809654,9.0,10.0,60.0,105.77307679114703,3.742736804476934,4.297337502696331,0.9,-0.05856044213453504,1
2022-07-01 11:19:54.564714+00:00,1048.4032540483515,9.0,10.0,64.32197409760151,107.81196788597958,3.909966628424401,4.063366729944572,0.9,-0.03036269822354254,1
2022-07-04 11:19:54.564714+00:00,1010.6452952891509,9.0,10.0,62.055391968823166,103.96411962975205,3.709216783908372,4.387860709117011,0.9,-0.03122646653684924,1
2022-07-05 11:19:54.564714+00:00,1010.7591589323736,9.0,10.0,67.35559577729074,108.40933648409337,3.8842452358702095,4.203827767863295,0.9,-0.03810100108475034,1
2022-07-06 11:19:54.564714+00:00,1002.560056615839,9.0,10.0,64.89492528159839,105.85650990149901,3.7719170194976606,3.9918237987841074,0.9,-0.04438146209512739,1
2022-07-07 11:19:54.564714+00:00,980.1528190639626,9.0,10.0,60.0,107.06346101466676,3.735858026762601,4.170830392489226,0.9,-0.029631791045620748,1
2022-07-08 11:19:54.564714+00:00,974.9022404308603,9.0,10.0,64.70112072309769,107.20150352912981,3.5895565599963395,4.151016046613311,0.9,-0.013495667896724517,1
2022-07-11 11:19:54.564714+00:00,961.2868226363752,9.0,10.0,67.27807661970002,107.69143848620793,3.8709283256141647,4.115314550285397,0.9,-0.010270309951118217,1
2022-07-12 11:19:54.564714+00:00,928.4617381293458,9.0,10.204267270817438,67.06439933212683,113.68845216003271,3.752700725687847,4.100192990953332,0.8819839544715329,0.02919722464329677,0
2022-07-13 11:19:54.564714+00:00,930.0847313141526,9.0,10.0,63.41982700739291,106.47365391099285,3.5823987546772,4.191414620531923,0.9,0.04925114846071632,0
2022-07-14 11:19:54.564714+00:00,953.1687692193376,9.0,10.0,63.07060399242299,105.96767090259708,3.7937824071525714,4.198410849758783,0.9,-0.020337873178128407,1
2022-07-15 11:19:54.564714+00:00,904.724144775935,9.0,11.01547405758419,63.78288686880513,112.63186909424805,3.6753833346453946,4.058415884051365,0.8170324720435859,0.04108302138281572,0
2022-07-18 11:19:54.564714+00:00,915.9130266189941,9.0,10.0,60.0,109.39084662752019,3.7449966714738276,4.065847805852991,0.9,0.06607111194253723,0
2022-07-19 11:19:54.564714+00:00,934.08923852575,9.0,10.0,60.0,110.43881924730235,3.7612903730248766,4.061138212247101,0.9,0.011753704417763577,0
2022-07-20 11:19:54.564714+00:00,908.3272218040722,9.0,10.01604881333935,69.37841568413229,105.6234039170854,3.8472904593676005,4.095380198077569,0.8985579211648631,0.058450630366587264,0
2022-07-21 11:19:54.564714+00:00,915.6548111977154,9.0,10.0,62.462525172284714,109.14921103640721,3.6190739635255387,4.2045455047533,0.9,0.07285355408532745,0
2022-07-22 11:19:54.564714+00:00,939.730774324572,9.0,10.0,68.6899412239674,110.33710178324701,3.799068724138421,4.241194601428954,0.9,0.08230376220202662,0
2022-07-25 11:19:54.564714+00:00,929.9497152807671,9.0,10.0,63.09034894622428,106.00973430303208,3.8721728802766893,4.098242648110107,0.9,0.058911376846326524,0
2022-07-26 11:19:54.564714+00:00,970.5682142432723,9.0,10.0,60.0,109.02178357710294,4.009322577291074,4.2385298190234435,0.9,0.0190484058655902,0
2022-07-27 11:19:54.564714+00:00,969.3777611805132,9.0,10.0,61.94498573257889,106.3791593949814,3.86510895612021,4.174245870912881,0.9,0.015028351493826753,0
2022-07-28 11:19:54.564714+00:00,982.6714232646424,9.0,10.0,74.7016174351073,105.17860891191627,3.793843220387023,4.142155732501664,0.9,-0.0066856188508056524,0
2022-07-29 11:19:54.564714+00:00,991.6017775742635,9.0,10.0,63.48173678027672,110.0194696668079,3.7879042751178016,4.316954205425311,0.9,-0.02782899591510679,1
2022-08-01 11:19:54.564714+00:00,1016.5709024291015,9.0,10.0,65.64567307466729,109.62190924896254,3.9310467696209175,4.170829824134777,0.9,-0.057360989947818575,1
2022-08-02 11:19:54.564714+00:00,979.0864137951801,9.0,10.0,64.85453673883052,107.39144551133714,3.731251123865366,4.116408112056555,0.9,0.03614676906071135,0
2022-08-03 11:19:54.564714+00:00,972.2482231214699,9.0,10.0,60.0,108.40914110738632,3.8384496961835373,4.212999815652784,0.9,0.08015314499440884,0
2022-08-04 11:19:54.564714+00:00,958.0649754650544,9.0,10.0,72.7900241910369,111.74637120996681,3.963958186454756,3.9991886841916244,0.9,0.09737187884668752,0
2022-08-05 11:19:54.564714+00:00,951.1091355366832,9.0,10.0,64.04606266162092,106.45612468017595,3.736210835526864,4.101639297805448,0.9,0.13602746012010014,1
2022-08-08 11:19:54.564714+00:00,961.7452835622327,9.0,10.0,60.0,108.24832456658493,3.5545531810121576,4.154150777306026,0.9,0.09449177853890878,1
2022-08-09 11:19:54.564714+00:00,951.414109015974,9.0,10.0,62.113173107088336,106.17813996506032,3.6671752549264514,4.198565433500537,0.9,0.08304873578450223,1
2022-08-10 11:19:54.564714+00:00,955.5702440702141,9.0,10.0,63.427333048105794,104.17390276476075,3.7847590056945446,4.1518134652049286,0.9,0.053029732161333776,1
2022-08-11 11:19:54.564714+00:00,975.8924724971513,9.0,10.0,67.02818968249154,105.45645262564071,3.683497035548458,4.004690800068325,0.9,0.05442028431224233,1
2022-08-12 11:19:54.564714+00:00,933.783343673602,9.0,10.0,61.346760420721516,104.00045749528303,3.7177728390843,4.037751733431569,0.9,0.04966044330359365,0
2022-08-15 11:19:54.564714+00:00,941.8929461613143,9.0,11.228289907909375,77.23003410079858,108.34082101651506,3.7292123544521636,4.086257785519495,0.80154681379043,-0.0008299582835471497,0
2022-08-16 11:19:54.564714+00:00,976.4284187303657,9.0,10.0,60.0,103.8274791228543,3.8332145331645133,4.162717197321503,0.9,-0.0322152619601217,1
2022-08-17 11:19:54.564714+00:00,945.0682473351956,9.0,10.0,66.67618058119582,102.61694168604234,3.669241357248013,4.002226525683618,0.9,-0.016124078032406897,0
2022-08-18 11:19:54.564714+00:00,961.4195204976511,9.0,10.0,60.0,108.78407441429096,3.7105044529224025,4.275349810347794,0.9,-0.0624623558397841,1
2022-08-19 11:19:54.564714+00:00,982.3635185087984,9.0,10.0,61.88559053031593,108.28506054108654,3.915663880353965,4.168770385131839,0.9,-0.06289282374217242,1
2022-08-22 11:19:54.564714+00:00,1017.0741525085081,9.0,10.0,62.574867671193026,104.37855313879751,3.744416828133435,4.17487886591731,0.9,-0.09848435710100045,1
2022-08-23 11:19:54.564714+00:00,984.7343334058065,9.0,10.0,60.0,108.34942401461085,3.8477821753196406,4.120285547368616,0.9,-0.04914688560500624,1
2022-08-24 11:19:54.564714+00:00,989.0559915084193,9.0,10.0,68.6853845791781,103.17679076604777,3.789492238314854,3.9997169440760354,0.9,-0.059518624309320534,1
2022-08-25 11:19:54.564714+00:00,983.9459109058329,9.0,10.0,63.42098991059626,104.50735401657427,3.7852021585483997,4.1528380980529365,0.9,-0.05283331039101369,1
2022-08-26 11:19:54.564714+00:00,976.1016566731163,9.0,10.0,60.57302465298371,107.3026039210219,3.852201886871543,4.21401726747477,0.9,-0.050111271812101954,1
2022-08-29 11:19:54.564714+00:00,964.0064957567366,9.0,10.0,64.70133141835882,109.3928774192696,3.5879243344019685,4.121758717851489,0.9,-0.0042077279750445395,1
2022-08-30 11:19:54.564714+00:00,958.259389113621,9.0,10.0,60.0,105.11432672748418,3.819101544806181,4.244299365597048,0.9,0.04121392403786861,1
2022-08-31 11:19:54.564714+00:00,1014.4772242851145,9.0,10.0,67.07852325197722,103.62308256316597,3.8470599962096896,4.139659383795781,0.9,-0.022174147894922114,1
2022-09-01 11:19:54.564714+00:00,1050.1769759198814,9.0,10.0,65.08839191328293,107.95347056795266,3.8847253713133765,4.219543117212289,0.9,-0.09475411788245325,1
2022-09-02 11:19:54.564714+00:00,1051.3535621832923,9.0,10.0,62.06664957775202,106.9379088745503,3.7604559336669516,4.13792878192655,0.9,-0.08220006609319574,1
2022-09-05 11:19:54.564714+00:00,1080.4860955407623,9.0,10.0,62.470985409717194,105.15243308658417,3.805927311361297,4.190872096019967,0.9,-0.1319472836792729,1
2022-09-06 11:19:54.564714+00:00,1052.6223059074352,9.0,10.0,60.0,108.35129886078305,3.558588092805377,4.2387331506430135,0.9,-0.07399572144741917,1
2022-09-07 11:19:54.564714+00:00,1030.4278479772893,9.0,10.0,67.63235357476381,110.98983056395495,3.7300395898932384,4.040470410259344,0.9,-0.05565717889129429,1
2022-09-08 11:19:54.564714+00:00,1006.2438781745979,9.0,10.0,60.76334182051509,106.7278157990057,3.804957220779487,4.208431042084813,0.9,-0.01178582080140056,1
2022-09-09 11:19:54.564714+00:00,1029.0008183086234,9.0,10.0,65.15917981615941,103.24736048391746,3.9467266316551255,4.2552612720750655,0.9,-0.028555304309033636,1
2022-09-12 11:19:54.564714+00:00,980.1554384699449,9.0,10.0,65.97980874163135,107.6072261316165,3.962271915086079,4.357885788157406,0.9,0.037355116693780666,1
2022-09-13 11:19:54.564714+00:00,941.1112143084331,9.0,10.0,68.04665080628135,104.03923682462259,3.7357744404244304,4.142124796342753,0.9,0.09530686262827515,0
2022-09-14 11:19:54.564714+00:00,944.9725214356596,9.0,10.0,60.0,110.22466970598435,3.857439531137399,3.9250975604075666,0.9,0.0875355625710339,0
2022-09-15 11:19:54.564714+00:00,929.8298931692128,9.0,10.251070647266058,60.0,104.93800139749654,3.7444203362066224,3.9514868331500446,0.8779570748934682,0.1250850652035156,0
2022-09-16 11:19:54.564714+00:00,901.3669922970122,9.0,10.0,77.69268101407239,107.64623230727445,3.5738910674136433,4.029027834131097,0.9,0.14244454186624256,0
2022-09-19 11:19:54.564714+00:00,920.5799028884842,9.0,10.0,60.0,104.99326423922616,3.8103796572881654,4.253179274600641,0.9,0.12364518589766216,0
2022-09-20 11:19:54.564714+00:00,916.9082584746627,9.0,10.0,60.0,107.94018201052326,3.9352552803725316,4.345738689881493,0.9,0.1516897331817706,0
2022-09-21 11:19:54.564714+00:00,936.3377077705893,9.0,10.0,62.62511274953878,106.85680924707906,3.737767370313813,4.097310214290083,0.9,0.08205433771393555,0
2022-09-22 11:19:54.564714+00:00,930.1887395289472,9.0,10.0,62.826442935839054,108.52871001229892,3.683258866653872,4.142317452531017,0.9,0.11667940115050812,0
2022-09-23 11:19:54.564714+00:00,931.9607911869763,9.0,10.0,60.266848155458774,106.84239583444356,3.777067499750575,3.8770410103298785,0.9,0.12929751474176698,0
2022-09-26 11:19:54.564714+00:00,927.1879612393267,9.0,10.0,66.00817078527474,106.60268935591829,3.7584430794121224,4.200497888553549,0.9,0.14259777023181108,0
2022-09-27 11:19:54.564714+00:00,959.9502186564164,9.0,10.0,66.78366004268258,104.41498116215688,4.03827175845105,4.152075244110369,0.9,0.04445495123366183,0
2022-09-28 11:19:54.564714+00:00,997.7530187851241,9.0,10.0,60.13289017394776,104.25282224096573,3.8983489286866697,4.12387826978993,0.9,-0.017128517642187147,1
2022-09-29 11:19:54.564714+00:00,991.9820562777863,9.0,10.0,60.0,101.11989206799196,3.806966389549387,4.050656804888561,0.9,0.03188353425796997,1
2022-09-30 11:19:54.564714+00:00,950.6683829461307,9.0,10.0,61.94138555774311,110.20745097696735,3.4899400615649263,4.104496043402162,0.9,0.06101782887978846,0
2022-10-03 11:19:54.564714+00:00,964.9322298845088,9.0,10.0,60.0,105.44793355766143,3.7710533704482136,4.008168115415776,0.9,0.043320317225528315,0
2022-10-04 11:19:54.564714+00:00,937.9188901809354,9.0,10.0,60.0,110.87295828436469,3.9662052831803116,4.0544153866197306,0.9,0.06613606588183307,0
2022-10-05 11:19:54.564714+00:00,974.7327589701686,9.0,10.0,61.83821585072624,104.80370969041205,3.804668814384291,4.021269569590799,0.9,0.030616027174233285,0
2022-10-06 11:19:54.564714+00:00,973.0771409078459,9.0,10.0,64.61998529812122,99.68903040897945,3.874276878729478,4.044352223320077,0.9,0.06047504901603573,0
2022-10-07 11:19:54.564714+00:00,994.3844681439257,9.0,10.0,60.0,103.84753044859576,3.8352216886795683,4.032498341757972,0.9,0.02592549543956313,0
2022-10-10 11:19:54.564714+00:00,999.6173868075759,9.0,10.0,60.0,104.80968454749926,3.754983729265276,4.209531581980842,0.9,0.03791864445763893,0
2022-10-11 11:19:54.564714+00:00,1016.7692592520334,9.0,10.0,60.0,104.63337250507044,3.9803851439908886,4.040643987499186,0.9,-0.01922762662634092,0
2022-10-12 11:19:54.564714+00:00,1030.805571528456,9.0,10.0,63.00964161712396,106.2710273091811,3.8340802793794215,4.1523644936073065,0.9,0.011932743384531097,0
2022-10-13 11:19:54.564714+00:00,1027.6912227136984,9.0,10.0,60.0,104.95337374010664,3.740678326420164,4.046487137003043,0.9,-0.008178662158579209,0
2022-10-14 11:19:54.564714+00:00,1046.1377259844617,9.0,10.0,61.030721482799926,102.76466189578323,3.8266394907061394,4.056969618374955,0.9,-0.011059011563323007,1
2022-10-17 11:19:54.564714+00:00,1029.7618005681131,9.0,10.0,60.0,100.83212391330062,3.9712128061920424,4.05501774125501,0.9,-0.006944690619876348,0
2022-10-18 11:19:54.564714+00:00,1034.4051761147825,9.0,10.0,60.0,102.33725205357106,3.680927695014439,4.262197788244469,0.9,-0.017200109693930377,1
2022-10-19 11:19:54.564714+00:00,1055.9938275548463,9.0,10.0,60.0,104.82041504991744,3.866889875283024,4.151677218744132,0.9,-0.027928897046319068,1
2022-10-20 11:19:54.564714+00:00,1013.1682782582895,9.0,10.0,60.0,106.48040824723392,3.829260073766704,4.0862312213216505,0.9,-0.0029067028369830217,0
